,,noise,gamma,sigma,sigma_delta,sigma_drift,Asc_beta0,Asc_beta1,Asc_beta2,Asc_beta3,Asp_beta0,Asp_beta1,Asp_beta2,Asp_beta3,Cr_beta0,Cr_beta1,Cr_beta2,Cr_beta3,GABA_beta0,GABA_beta1,GABA_beta2,GABA_beta3,GPC_beta0,GPC_beta1,GPC_beta2,GPC_beta3,GSH_beta0,GSH_beta1,GSH_beta2,GSH_beta3,Glc_beta0,Glc_beta1,Glc_beta2,Glc_beta3,Gln_beta0,Gln_beta1,Gln_beta2,Gln_beta3,Glu_beta0,Glu_beta1,Glu_beta2,Glu_beta3,Ins_beta0,Ins_beta1,Ins_beta2,Ins_beta3,Lac_beta0,Lac_beta1,Lac_beta2,Lac_beta3,Mac_beta0,Mac_beta1,Mac_beta2,Mac_beta3,NAA_beta0,NAA_beta1,NAA_beta2,NAA_beta3,NAAG_beta0,NAAG_beta1,NAAG_beta2,NAAG_beta3,PCh_beta0,PCh_beta1,PCh_beta2,PCh_beta3,PCr_beta0,PCr_beta1,PCr_beta2,PCr_beta3,PE_beta0,PE_beta1,PE_beta2,PE_beta3,Scyllo_beta0,Scyllo_beta1,Scyllo_beta2,Scyllo_beta3,Tau_beta0,Tau_beta1,Tau_beta2,Tau_beta3
sub5,stim,57.287823750682435,25.0,15.0,-1.1414317172692408,1.0598990135992437,0.0,0.0,0.017068682697212064,1.259925573156748,-0.03789108859248527,-0.0074740051369391325,0.15629065788379726,3.6417837906959774,0.0,0.0,-0.1414617208281465,4.213080527685715,0.0,0.0,0.04065703517934745,1.1791366681470992,0.0,0.0,-0.016295902334667954,0.5318712887383982,0.0,0.0,0.03148412196419734,0.990602121974014,-0.29700787913707255,-0.049305852718441234,0.0003703033120413806,1.0449499657888932,0.0,0.0,-0.0789382564808768,1.8984426703939759,0.15410905228000443,0.41759523610114063,-0.37158302410401245,8.78258239255421,0.0,0.0,0.19530577649537684,5.988438150903902,0.19151508964624558,0.18065613039807718,-0.014041885991336565,0.7783598757902068,0.0,0.0,0.0038948109357468262,7.106149945286846,0.0,0.0,0.1635309652934359,12.978683980422362,0.0,0.0,0.007692821132704529,1.251774083063092,0.0,0.0,0.004956111277565373,0.3564338447108401,0.0,0.0,-0.05333183163485743,3.465099191585895,0.0,0.0,0.004254645748793653,1.141651088347125,0.0,0.0,0.0029915578508888365,0.284123123429557,0.0,0.0,0.00835328621646441,0.9053603098747128
sub5,ctrl,56.434460166315205,25.0,15.0,0.0,-0.3449985240857874,0.0,0.0,-0.04019292563453214,0.9603317403860067,0.0,0.0,0.15813080367969934,3.662289140380205,0.0,0.0,-0.20589320258633467,3.956269498169765,0.0,0.0,-0.032680637460785374,0.36907788815817255,0.0,0.0,0.02147571549634761,0.5932052852503397,0.0,0.0,0.011321792693742049,1.1333504498372053,0.0,0.0,0.020628506661574314,0.8649824826987628,0.0,0.0,-0.07015240829353861,2.4550302873797856,0.0,0.0,-0.05179817247960858,8.76303444213787,0.0,0.0,0.0005702778489999467,6.388840416300843,0.0,0.0,-0.02061138845204926,0.8187143861185419,0.0,0.0,-0.04997970820300073,7.0100039554766775,0.0,0.0,-0.0786694430235816,11.797242299926314,0.0,0.0,0.015068760134061214,1.058688636533145,0.0,0.0,0.00868963757181973,0.47517377509527947,0.0,0.0,0.16683345165384697,3.4503477847665556,0.0,0.0,0.030748724038273594,0.9130772801864373,0.0,0.0,-0.009388036003082023,0.1558693368740357,0.0,0.0,-0.008602349528024213,1.1964011340122906
sub6,stim,63.69589043555775,25.0,15.0,-1.0085695711829867,1.8266938116201166,0.0,0.0,-0.01766352136701688,0.9446137073875014,0.01738895276971869,-0.10605782074094715,-0.1262048613014024,3.3879385779936757,0.0,0.0,0.09735793025224597,4.536610419998595,0.0,0.0,0.041194416724211695,0.47798029726105373,0.0,0.0,-0.00504290636817221,0.4485007926318728,0.0,0.0,-0.02928038958063274,1.0565018193438684,-0.15622346768912532,-0.036102251958020276,-0.014219799469569288,1.0552505446722054,0.0,0.0,0.019023375590583213,2.779635198364924,0.29490535831654063,0.38346954215438933,-0.3008084460929781,9.056365795709526,0.0,0.0,-0.2575250752817241,6.3305684343492095,0.35541927228851733,-0.027448416654929753,-0.04821633641476511,0.9235021177231202,0.0,0.0,-0.020173129267579328,7.0670884676098975,0.0,0.0,-0.25962455346167634,11.243659655243087,0.0,0.0,-0.010932851647102955,1.3573140818500469,0.0,0.0,0.004446978097366969,0.39336267187975194,0.0,0.0,0.0535323660058467,3.710866431762396,0.0,0.0,0.007616939850226098,1.058227698890255,0.0,0.0,0.007980345885873139,0.38565739897109663,0.0,0.0,-0.046917221604211155,1.6030674836216456
sub6,ctrl,54.9822021400393,25.0,15.0,0.0,-0.7795577532427447,0.0,0.0,-0.0026287172319856894,0.9305874041145946,0.0,0.0,-0.014436366726825087,3.624992003223139,0.0,0.0,-0.006276331858971765,4.739457133726918,0.0,0.0,-0.018830534503280504,0.9772907005738583,0.0,0.0,-0.012651764288224513,0.531644234474675,0.0,0.0,0.02410707068673578,0.9857932963896976,0.0,0.0,0.009727889895391981,0.0635405569099814,0.0,0.0,0.0240677148741568,2.088891752723166,0.0,0.0,0.1453459975244641,8.611057492974453,0.0,0.0,-0.19283152959554203,6.536407604468614,0.0,0.0,-0.012284692578725883,0.7302601059708235,0.0,0.0,-0.01022593543441577,6.890408744003915,0.0,0.0,-0.14581851647640354,11.00924081755877,0.0,0.0,-0.035518283410067436,1.2575689974171032,0.0,0.0,0.009955993779539459,0.4111016144493383,0.0,0.0,-0.02359018843954932,3.3974339534925324,0.0,0.0,0.01522258775759488,0.7688293619442057,0.0,0.0,-0.0038977986676917804,0.30920262684150585,0.0,0.0,0.031945540326265696,1.2104821017652516
sub7,stim,56.67061960128532,25.0,15.0,-1.0365981727052629,-0.7741978238913314,0.0,0.0,-0.02477731476987504,0.7808237337441619,-0.12865205916883404,0.03356169335074413,-0.0993330647195583,3.6361160113394506,0.0,0.0,-0.16158109580222782,4.574111385177182,0.0,0.0,0.031555112916222545,0.4357210593387886,0.0,0.0,0.020348157776378883,0.39902392022075694,0.0,0.0,0.03156036651846364,1.1629740504147243,-0.3604083385720003,-0.1861245539282036,-0.00035964923531384873,0.8152167359713204,0.0,0.0,0.08996805796550965,3.2071005903557026,0.48795556865574163,0.2981707698067824,-0.3646291484530172,8.552781854524294,0.0,0.0,-0.12600619252572262,6.300374678732296,0.12066304496191568,0.12818028037368995,0.028411831788058436,0.39023546720604496,0.0,0.0,-0.051817706531761154,6.911531524898317,0.0,0.0,-0.14172732557371628,13.016475960973318,0.0,0.0,-0.027143984006847872,1.1736575272191812,0.0,0.0,0.01849045579659017,0.42185223061857197,0.0,0.0,0.15034509404551402,3.2440713668235115,0.0,0.0,-0.040351745952690594,0.8476597693011838,0.0,0.0,0.0044805052330835655,0.35943664173075995,0.0,0.0,0.009705363024217161,1.5078067484056257
sub7,ctrl,71.95842267714649,25.0,15.0,0.0,-1.6861525369472856,0.0,0.0,0.02163922436549519,1.1280219272764012,0.0,0.0,-0.1255827677143504,4.253432112879692,0.0,0.0,0.10008468548083552,4.349224229345109,0.0,0.0,0.04020729406320183,1.0791297530056698,0.0,0.0,-0.018713453416309058,0.4423994909875235,0.0,0.0,-0.005065896096718075,1.2579092808274508,0.0,0.0,0.009312239967786662,0.6774270197944188,0.0,0.0,0.07140688099445305,2.9540095494048138,0.0,0.0,0.41469422892178803,8.010564147500668,0.0,0.0,0.2050153801333561,6.1858926552930145,0.0,0.0,0.02204034777440999,0.8464707181312562,0.0,0.0,-0.00013869688142313042,7.024169488372366,0.0,0.0,0.5111187013351168,12.322521590041152,0.0,0.0,0.008129444937918935,0.8162553668819837,0.0,0.0,0.014337737091980466,0.4652209142954545,0.0,0.0,0.1101836879077569,3.2463312306459478,0.0,0.0,0.04243912332630356,1.0543927052683024,0.0,0.0,0.011126842046568414,0.0751110194803832,0.0,0.0,0.03838526185239346,1.417925359153319
sub8,stim,47.418301424982246,25.0,15.0,-1.0305898883168245,0.14367020328433938,0.0,0.0,-0.03131249504413178,0.9828226783967452,-0.2953612695865437,-0.21736385660449808,0.0060269073615244195,3.4245576303438705,0.0,0.0,0.12238646418789757,4.708312736079279,0.0,0.0,0.023773332062261798,0.9076877851115308,0.0,0.0,0.025825398157055576,0.5832775970761129,0.0,0.0,0.05315612479294794,1.1558184199115902,-0.07987930150465256,-0.13711519062837269,-0.014153421854104153,0.8759314161735272,0.0,0.0,0.040738207289680146,3.336630816794345,0.2381713521983012,0.10451776898137688,0.2726381329039216,9.66340761237186,0.0,0.0,0.2115654135148803,6.008858209285,0.10234833753485376,0.17246585247067114,0.025993563248069333,0.6747117177490844,0.0,0.0,-0.050868718895867776,6.897382282953233,0.0,0.0,-0.03590958961488468,10.986726366430405,0.0,0.0,0.030927979836455784,0.8556241162222861,0.0,0.0,-0.007101569697473097,0.4203623633895821,0.0,0.0,0.1642226959235186,3.1788565496070733,0.0,0.0,-0.01954477306710853,0.8470867046197684,0.0,0.0,-0.011078283000157564,0.38315785820526826,0.0,0.0,0.03488083387865549,1.4151261619417492
sub8,ctrl,62.63377882583214,25.0,15.0,0.0,1.375445311670887,0.0,0.0,-0.013847264233786273,1.2207903167137433,0.0,0.0,0.033065907225149724,3.9123782755545937,0.0,0.0,0.04646621317103771,4.29994165319162,0.0,0.0,-0.03998997502378645,0.7715551065562142,0.0,0.0,-0.00790140355095165,0.5534260775777932,0.0,0.0,0.04685992007934095,1.3440327037979052,0.0,0.0,-0.014220409872406478,0.6247851169085995,0.0,0.0,0.12296610168823531,2.4423913799112187,0.0,0.0,-0.05915687652025093,9.018277570164983,0.0,0.0,0.2895569813114906,4.4275952169885455,0.0,0.0,-0.04206272048004719,0.9154356455477647,0.0,0.0,0.030324688900166683,7.042229667133568,0.0,0.0,-0.10799077309154209,11.096833249243371,0.0,0.0,0.06537957404719767,0.9934008316685745,0.0,0.0,0.004836355936798054,0.35383314294806734,0.0,0.0,0.06276345014393735,3.2925186840600507,0.0,0.0,-0.03948884730142567,0.9225410734640007,0.0,0.0,-0.004675109466263162,0.16646048800093943,0.0,0.0,0.019437758732772578,1.489466212274901
sub9,stim,65.10227942835829,25.0,15.0,-0.9455088903671633,0.23922797173839117,0.0,0.0,-0.012384613264412458,0.7977372075740826,-0.2753849888025794,-0.3557096243466187,-0.022086796288788357,3.639080463898201,0.0,0.0,0.031877813758760705,4.466140344766373,0.0,0.0,-0.025512781971252188,1.174419574321748,0.0,0.0,0.007786827972176848,0.48920020939287817,0.0,0.0,-0.0403223162133959,1.0894004643668085,-0.2747026593419944,-0.1388085453867802,0.01985908325037926,0.7053646608787003,0.0,0.0,-0.07635307966539472,2.499124055560671,0.3424715701841324,0.23095182393651273,-0.41626008171192186,8.108629383042391,0.0,0.0,-0.18770980652246758,6.20321463403008,0.5342162349018285,-0.03120198266946428,-0.020865766053071368,0.7690072339249208,0.0,0.0,-0.06360023558758825,6.9515173211969925,0.0,0.0,0.48492371881759955,11.88671969932956,0.0,0.0,-0.0005778600368836009,1.5567848998456173,0.0,0.0,-0.019847164968033727,0.3777790450595269,0.0,0.0,0.08930689638339376,3.5764161837933433,0.0,0.0,0.03316116725778995,0.9301066350002306,0.0,0.0,0.00356724570884321,0.3402531951335644,0.0,0.0,0.016335746317539358,1.2651439108855482
sub9,ctrl,55.04452108885934,25.0,15.0,0.0,0.021703839059641333,0.0,0.0,-0.0002942572208467311,1.0373556372246118,0.0,0.0,0.1382506249086038,3.6031178822165058,0.0,0.0,0.020917866922442345,4.533465456177258,0.0,0.0,-0.005007166289485781,1.3315333751674328,0.0,0.0,0.01802823729917532,0.5357984494165542,0.0,0.0,-0.02799677651832177,1.0751406632291294,0.0,0.0,0.009811690854061268,0.8172822109109852,0.0,0.0,0.10999877578677941,3.092797842119375,0.0,0.0,0.02899304874190948,8.613740723317257,0.0,0.0,0.1294976408826161,7.303497730026944,0.0,0.0,0.01841057220693945,0.5223441924966135,0.0,0.0,0.01082460193427574,7.006294990308655,0.0,0.0,0.02012067899280793,11.971007695055786,0.0,0.0,-0.01758885038755309,1.5835334440516475,0.0,0.0,0.00019558255032717134,0.38121811508991255,0.0,0.0,-0.017040016237592836,3.243797878694698,0.0,0.0,0.0025933091537371417,0.7412819326148407,0.0,0.0,-0.008654700765047653,0.2062679968056051,0.0,0.0,0.010477785970369271,1.1911669961497617
